,modelbaseversion,suppliercountry,suppliernationalidentifier,publicationlanguage,publicationtime,publicationcountry,publicationnationalidentifier,confidentiality,informationstatus,locationsetreference,elaborateddataid,suppliercalculateddataquality,openlrbinary,predefinedlocationreference,freeflowspeed,freeflowtraveltime,traveltime,averagespeed
58422,1,nl,TomTom Traffic Service,en,05/05/2016 22:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
58423,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
58424,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,96,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,36.4,27.1
58425,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
58426,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,52,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
58427,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
58428,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
58429,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
58430,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
58431,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,95,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
58432,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,51,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,0,0
58433,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,96,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
58434,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
58435,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,51,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
58436,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,79,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
58437,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,89,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
58438,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,76,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
58439,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
58440,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,94,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,18.12,31
58441,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,95,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
58442,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,58,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
58443,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,95,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,22.59,29
58444,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,94,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,28.19,30.9
58445,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,84,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
58446,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,95,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,24.96,34.9
58447,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,56,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
58448,1,nl,TomTom Traffic Service,en,05/05/2016 22:29,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
58449,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
58450,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,82,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,36.53,27
58451,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
58452,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,52,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
58453,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
58454,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
58455,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
58456,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
58457,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,94,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
58458,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,72,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,27.85,18.1
58459,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,83,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
58460,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,86,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,1.1,22.9
58461,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,51,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
58462,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,86,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,31.89,21
58463,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,83,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
58464,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,91,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,39.9,27.7
58465,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
58466,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,97,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
58467,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,94,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
58468,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,58,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
58469,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,97,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
58470,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,96,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
58471,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,82,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
58472,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,94,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
58473,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
58474,1,nl,TomTom Traffic Service,en,05/05/2016 22:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
58475,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
58476,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,70,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,36.53,27
58477,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,94,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
58478,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,96,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
58479,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
58480,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
58481,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,59,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
58482,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
58483,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,86,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
58484,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,59,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,25.85,19.5
58485,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,94,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
58486,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,78,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,1.1,22.9
58487,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,87,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,0,0
58488,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,80,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,30.58,21.9
58489,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,73,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
58490,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,74,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
58491,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
58492,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,91,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
58493,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,85,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
58494,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,56,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
58495,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,92,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
58496,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,89,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
58497,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,76,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
58498,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,86,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
58499,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
58500,1,nl,TomTom Traffic Service,en,05/05/2016 22:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
58501,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
58502,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
58503,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,86,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
58504,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,91,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
58505,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
58506,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
58507,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,58,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
58508,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
58509,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,97,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
58510,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,51,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,25.2,20
58511,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,86,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
58512,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,50,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
58513,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,79,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,53.54,11.7
58514,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,52,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,0,0
58515,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,93,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
58516,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,68,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,0,0
58517,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,0,0
58518,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,96,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
58519,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
58520,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,54,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,0,0
58521,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,81,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
58522,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,96,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
58523,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,83,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,0,0
58524,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,68,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
58525,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
58526,1,nl,TomTom Traffic Service,en,05/05/2016 23:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
58527,1,nl,TomTom Traffic Service,en,05/05/2016 23:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
